tm12644	mutant
tm12645	mutant
tm12646	mutant
tm12657	mutant
tm12658	mutant
tm12659	mutant
tm12660	mutant
tm12661	mutant
tm12662	mutant
tm12676	mutant
tm12677	mutant
tm12679	mutant
tm12681	mutant
tm12682	mutant
tm12694	mutant
tm12695	mutant
tm12696	mutant
tm12697	mutant
tm12698	mutant
tm12699	mutant
tm12700	mutant
tm12717	mutant
tm12718	mutant
tm12720	mutant
tm12721	mutant
tm12722	mutant
tm12723	mutant
tm12724	mutant
tm12725	mutant
tm12726	mutant
tm12727	mutant
tm12728	mutant
tm12663	mutant
tm12664	mutant
tm12667	mutant
tm12668	mutant
tm12669	mutant
tm12670	mutant
tm12665	mutant
tm12666	mutant
tm12671	mutant
tm12672	mutant
tm12673	mutant
tm12674	mutant
tm12675	mutant
tm12685	mutant
tm12686	mutant
tm12688	mutant
tm12689	mutant
tm12690	mutant
tm12691	mutant
tm12703	mutant
tm12749	mutant
tm12750	mutant
tm12751	mutant
tm12752	mutant
tm12753	mutant
tm12755	mutant
tm12756	mutant
tm12758	mutant
tm12759	mutant
tm12760	mutant
tm12761	mutant
tm12762	mutant
tm12763	mutant
tm12765	mutant
tm12707	mutant
tm12709	mutant
tm12710	mutant
tm12711	mutant
tm12712	mutant
tm12766	mutant
tm12778	mutant
tm12779	mutant
tm12780	mutant
tm12781	mutant
tm12783	mutant
tm12784	mutant
tm12785	mutant
tm12786	mutant
tm12787	mutant
tm12788	mutant
tm12789	mutant
tm12790	mutant
tm12792	mutant
tm12793	mutant
tm12791	mutant
tm12713	mutant
tm12714	mutant
tm12704	mutant
tm12705	mutant
tm12706	mutant
tm12692	mutant
tm12693	mutant
tm12729	mutant
tm12730	mutant
tm12731	mutant
tm12715	mutant
tm12737	mutant
tm12738	mutant
tm12739	mutant
tm12740	mutant
tm12741	mutant
tm12743	mutant
tm12744	mutant
tm12745	mutant
tm12746	mutant
tm12747	mutant
tm12748	mutant
tm12742	mutant
tm12733	mutant
tm12734	mutant
tm12735	mutant
tm12701	mutant
tm12769	mutant
tm12770	mutant
tm12772	mutant
tm12773	mutant
tm12774	mutant
tm12775	mutant
tm12776	mutant
tm12777	mutant
tm12794	mutant
tm12795	mutant
tm12798	mutant
tm12805	mutant
tm12806	mutant
tm12807	mutant
tm12808	mutant
tm12809	mutant
tm12810	mutant
tm12812	mutant
tm12813	mutant
tm12814	mutant
tm12816	mutant
tm12818	mutant
tm12819	mutant
tm12820	mutant
tm12821	mutant
tm12823	mutant
tm12824	mutant
tm12825	mutant
tm12841	mutant
tm12842	mutant
tm12844	mutant
tm12845	mutant
tm12846	mutant
tm12847	mutant
tm12848	mutant
tm12849	mutant
tm12850	mutant
tm12851	mutant
tm12852	mutant
tm12853	mutant
tm12854	mutant
tm12855	mutant
tm12856	mutant
tm12857	mutant
tm12859	mutant
tm12860	mutant
tm12800	mutant
tm12801	mutant
tm12802	mutant
tm12804	mutant
tm12826	mutant
tm12827	mutant
tm12828	mutant
tm12889	mutant
tm12891	mutant
tm12892	mutant
tm12893	mutant
tm12894	mutant
tm12895	mutant
tm12896	mutant
tm12897	mutant
tm12898	mutant
tm12899	mutant
tm12900	mutant
tm12901	mutant
tm12902	mutant
tm12903	mutant
tm12920	mutant
tm12921	mutant
tm12923	mutant
tm12925	mutant
tm12926	mutant
tm12927	mutant
tm12929	mutant
tm12931	mutant
tm12932	mutant
tm12933	mutant
tm12934	mutant
tm12935	mutant
tm12829	mutant
tm12830	mutant
tm12831	mutant
tm12832	mutant
tm12833	mutant
tm12836	mutant
tm12837	mutant
tm12838	mutant
tm12839	mutant
tm12840	mutant
tm12863	mutant
tm12864	mutant
tm12868	mutant
tm12869	mutant
tm12873	mutant
tm12874	mutant
tm12875	mutant
tm12876	mutant
tm12877	mutant
tm12878	mutant
tm12879	mutant
tm12886	mutant
tm12887	mutant
tm12888	mutant
tm12885	mutant
tm12880	mutant
tm12881	mutant
tm12882	mutant
tm12884	mutant
tm12861	mutant
tm12862	mutant
tm12904	mutant
tm12905	mutant
tm12906	mutant
tm12907	mutant
tm12908	mutant
tm12909	mutant
tm12910	mutant
tm12911	mutant
tm12912	mutant
tm12799	mutant
tm12913	mutant
tm12914	mutant
tm12915	mutant
tm12916	mutant
tm12872	mutant
tm12952	mutant
tm12953	mutant
tm12954	mutant
tm12955	mutant
tm12956	mutant
tm12957	mutant
tm12960	mutant
tm12961	mutant
tm12962	mutant
tm12942	mutant
tm12943	mutant
tm12944	mutant
tm12945	mutant
tm12946	mutant
tm12947	mutant
tm12948	mutant
tm12937	mutant
tm12938	mutant
tm12939	mutant
tm12964	mutant
tm12965	mutant
tm12966	mutant
tm12967	mutant
tm12968	mutant
tm12969	mutant
tm12970	mutant
tm12972	mutant
tm12973	mutant
tm12974	mutant
tm12975	mutant
tm12976	mutant
tm12978	mutant
tm12979	mutant
tm12980	mutant
tm12981	mutant
tm12983	mutant
tm12984	mutant
tm13006	mutant
tm13007	mutant
tm13008	mutant
tm13009	mutant
tm13010	mutant
tm13011	mutant
tm13012	mutant
tm13013	mutant
tm13014	mutant
tm13016	mutant
tm13017	mutant
tm13018	mutant
tm12985	mutant
tm12986	mutant
tm12988	mutant
tm12989	mutant
tm12990	mutant
tm12991	mutant
tm12992	mutant
tm12993	mutant
tm12994	mutant
tm12995	mutant
tm12996	mutant
tm12997	mutant
tm12999	mutant
tm13000	mutant
tm13003	mutant
tm13004	mutant
tm13005	mutant
tm13039	mutant
tm13040	mutant
tm13041	mutant
tm13042	mutant
tm13044	mutant
tm13043	mutant
tm13045	mutant
tm12950	mutant
tm13036	mutant
tm13037	mutant
tm13038	mutant
tm13019	mutant
tm13020	mutant
tm13021	mutant
tm13022	mutant
tm13024	mutant
tm13025	mutant
tm13027	mutant
tm13029	mutant
tm13031	mutant
tm13033	mutant
tm13034	mutant
tm13046	mutant
tm13047	mutant
tm13048	mutant
tm13049	mutant
tm13050	mutant
tm13051	mutant
tm13052	mutant
tm13053	mutant
tm13054	mutant
tm13055	mutant
tm13056	mutant
tm13072	mutant
tm13074	mutant
tm13057	mutant
tm13058	mutant
tm13059	mutant
tm13061	mutant
tm13062	mutant
tm13063	mutant
tm13064	mutant
tm13065	mutant
tm13067	mutant
tm13068	mutant
tm13069	mutant
tm13070	mutant
tm12941	mutant
tm13092	mutant
tm13093	mutant
tm13075	mutant
tm13076	mutant
tm13077	mutant
tm13078	mutant
tm13079	mutant
tm13080	mutant
tm13081	mutant
tm13082	mutant
tm13086	mutant
tm13087	mutant
tm13088	mutant
tm13089	mutant
tm13090	mutant
tm13091	mutant
tm13094	mutant
tm13095	mutant
tm13096	mutant
tm13097	mutant
tm13098	mutant
tm13099	mutant
tm13100	mutant
tm13101	mutant
tm13107	mutant
tm13108	mutant
tm13110	mutant
tm13111	mutant
tm13102	mutant
tm13103	mutant
tm13104	mutant
tm13105	mutant
tm13106	mutant
tm13128	mutant
tm13130	mutant
tm13131	mutant
tm13132	mutant
tm13133	mutant
tm13134	mutant
tm13135	mutant
tm13136	mutant
tm13137	mutant
tm13138	mutant
tm13141	mutant
tm13142	mutant
tm13114	mutant
tm13115	mutant
tm13116	mutant
tm13117	mutant
tm13118	mutant
tm13119	mutant
tm13120	mutant
tm13121	mutant
tm13122	mutant
tm13123	mutant
tm13124	mutant
tm13125	mutant
tm13126	mutant
tm13127	mutant
tm13144	mutant
tm13145	mutant
tm13146	mutant
tm13149	mutant
tm13150	mutant
tm13152	mutant
tm13153	mutant
tm13154	mutant
tm13155	mutant
tm13156	mutant
tm13157	mutant
tm13158	mutant
tm13159	mutant
tm13160	mutant
tm13161	mutant
tm13162	mutant
tm13169	mutant
tm13170	mutant
tm13171	mutant
tm13172	mutant
tm13164	mutant
tm13165	mutant
tm13166	mutant
tm13167	mutant
tm13168	mutant
tm13174	mutant
tm13175	mutant
tm13176	mutant
tm13177	mutant
tm13178	mutant
tm13179	mutant
tm13180	mutant
tm13181	mutant
tm13192	mutant
tm13194	mutant
tm13196	mutant
tm13197	mutant
tm13198	mutant
tm13199	mutant
tm13200	mutant
tm13201	mutant
tm13230	mutant
tm13231	mutant
tm13233	mutant
tm13234	mutant
tm13243	mutant
tm13245	mutant
tm13246	mutant
tm13249	mutant
tm13250	mutant
tm13251	mutant
tm13252	mutant
tm13254	mutant
tm13255	mutant
tm13256	mutant
tm13257	mutant
tm13202	mutant
tm13203	mutant
tm13204	mutant
tm13205	mutant
tm13206	mutant
tm13212	mutant
tm13213	mutant
tm13214	mutant
tm13215	mutant
tm13216	mutant
tm13217	mutant
tm13220	mutant
tm13112	mutant
tm13225	mutant
tm13226	mutant
tm13227	mutant
tm13228	mutant
tm13229	mutant
tm13182	mutant
tm13183	mutant
tm13184	mutant
tm13236	mutant
tm13238	mutant
tm13239	mutant
tm13237	mutant
tm13221	mutant
tm13222	mutant
tm13223	mutant
tm13224	mutant
tm13083	mutant
tm13262	mutant
tm13263	mutant
tm13265	mutant
tm13266	mutant
tm13267	mutant
tm13269	mutant
tm13271	mutant
tm13273	mutant
tm13274	mutant
tm13275	mutant
tm13276	mutant
tm13277	mutant
tm13278	mutant
tm13291	mutant
tm13292	mutant
tm13293	mutant
tm13295	mutant
tm13298	mutant
tm13299	mutant
tm13300	mutant
tm13302	mutant
tm13303	mutant
tm13304	mutant
tm13305	mutant
tm13321	mutant
tm13322	mutant
tm13323	mutant
tm13324	mutant
tm13325	mutant
tm13326	mutant
tm13328	mutant
tm13329	mutant
tm13330	mutant
tm13331	mutant
tm13333	mutant
tm13335	mutant
tm13336	mutant
tm13113	mutant
tm13279	mutant
tm13351	mutant
tm13352	mutant
tm13353	mutant
tm13354	mutant
tm13355	mutant
tm13356	mutant
tm13357	mutant
tm13358	mutant
tm13359	mutant
tm13360	mutant
tm13288	mutant
tm13289	mutant
tm13280	mutant
tm13281	mutant
tm13282	mutant
tm13283	mutant
tm13284	mutant
tm13285	mutant
tm13286	mutant
tm13306	mutant
tm13307	mutant
tm13308	mutant
tm13309	mutant
tm13310	mutant
tm13311	mutant
tm13312	mutant
tm13313	mutant
tm13314	mutant
tm13315	mutant
tm13316	mutant
tm13317	mutant
tm13318	mutant
tm13320	mutant
tm13363	mutant
tm13364	mutant
tm13366	mutant
tm13367	mutant
tm13369	mutant
tm13370	mutant
tm13371	mutant
tm13372	mutant
tm13373	mutant
tm13375	mutant
tm13376	mutant
tm13377	mutant
tm13378	mutant
tm13379	mutant
tm13380	mutant
tm13381	mutant
tm13337	mutant
tm13338	mutant
tm13339	mutant
tm13340	mutant
tm13348	mutant
tm13349	mutant
tm13398	mutant
tm13399	mutant
tm13400	mutant
tm13401	mutant
tm13402	mutant
tm13403	mutant
tm13404	mutant
tm13405	mutant
tm13408	mutant
tm13409	mutant
tm13341	mutant
tm13345	mutant
tm13346	mutant
tm13347	mutant
tm13259	mutant
tm13260	mutant
tm13241	mutant
tm13242	mutant
tm13440	mutant
tm13441	mutant
tm13442	mutant
tm13443	mutant
tm13444	mutant
tm13445	mutant
tm13446	mutant
tm13448	mutant
tm13449	mutant
tm13451	mutant
tm13452	mutant
tm13453	mutant
tm13454	mutant
tm13477	mutant
tm13478	mutant
tm13479	mutant
tm13480	mutant
tm13481	mutant
tm13482	mutant
tm13483	mutant
tm13484	mutant
tm13410	mutant
tm13412	mutant
tm13413	mutant
tm13414	mutant
tm13415	mutant
tm13416	mutant
tm13391	mutant
tm13392	mutant
tm13393	mutant
tm13394	mutant
tm13395	mutant
tm13423	mutant
tm13425	mutant
tm13396	mutant
tm13397	mutant
tm13462	mutant
tm13463	mutant
tm13464	mutant
tm13526	mutant
tm13527	mutant
tm13528	mutant
tm13530	mutant
tm13531	mutant
tm13532	mutant
tm13185	mutant
tm13388	mutant
tm13343	mutant
tm13543	mutant
tm13544	mutant
tm13546	mutant
tm13547	mutant
tm9909	mutant
tm9911	mutant
tm13570	mutant
tm13571	mutant
tm13572	mutant
tm13573	mutant
tm13574	mutant
tm13575	mutant
tm13576	mutant
tm13577	mutant
tm13578	mutant
tm13579	mutant
tm13580	mutant
tm13581	mutant
tm13582	mutant
tm13583	mutant
tm13417	mutant
tm13419	mutant
tm13420	mutant
tm13418	mutant
tm13465	mutant
tm13466	mutant
tm13468	mutant
tm13469	mutant
tm13470	mutant
tm13471	mutant
tm13472	mutant
tm13473	mutant
tm13457	mutant
tm13459	mutant
tm13460	mutant
tm13461	mutant
tm13458	mutant
tm13485	mutant
tm13487	mutant
tm13488	mutant
tm13489	mutant
tm13490	mutant
tm13491	mutant
tm13492	mutant
tm13493	mutant
tm13494	mutant
tm13495	mutant
tm13496	mutant
tm13497	mutant
tm13498	mutant
tm13499	mutant
tm13517	mutant
tm13519	mutant
tm13520	mutant
tm13502	mutant
tm13503	mutant
tm13191	mutant
tm13521	mutant
tm13524	mutant
tm13525	mutant
tm13548	mutant
tm13551	mutant
tm13552	mutant
tm13553	mutant
tm13554	mutant
tm13555	mutant
tm13585	mutant
tm13586	mutant
tm13587	mutant
tm13588	mutant
tm13589	mutant
tm13590	mutant
tm13591	mutant
tm13592	mutant
tm13593	mutant
tm13632	mutant
tm13633	mutant
tm13635	mutant
tm13636	mutant
tm13637	mutant
tm13638	mutant
tm13639	mutant
tm13640	mutant
tm13641	mutant
tm13642	mutant
tm13644	mutant
tm13384	mutant
tm13385	mutant
tm13428	mutant
tm13429	mutant
tm13430	mutant
tm13431	mutant
tm13432	mutant
tm13433	mutant
tm13434	mutant
tm13435	mutant
tm13436	mutant
tm13437	mutant
tm13438	mutant
tm13188	mutant
tm13190	mutant
tm13208	mutant
tm13209	mutant
tm13211	mutant
tm13504	mutant
tm13505	mutant
tm13506	mutant
tm13507	mutant
tm13508	mutant
tm13509	mutant
tm13084	mutant
tm13533	mutant
tm13534	mutant
tm13535	mutant
tm13537	mutant
tm13538	mutant
tm13539	mutant
tm13540	mutant
tm13556	mutant
tm13557	mutant
tm13558	mutant
tm13559	mutant
tm13560	mutant
tm13561	mutant
tm13562	mutant
tm13563	mutant
tm13564	mutant
tm13565	mutant
tm13568	mutant
tm13510	mutant
tm13511	mutant
tm13512	mutant
tm13513	mutant
tm13514	mutant
tm13516	mutant
tm13594	mutant
tm13595	mutant
tm13596	mutant
tm13597	mutant
tm13598	mutant
tm13599	mutant
tm13600	mutant
tm13602	mutant
tm13603	mutant
tm13604	mutant
tm13605	mutant
tm13606	mutant
tm13607	mutant
tm13645	mutant
tm13646	mutant
tm13650	mutant
tm13651	mutant
tm13608	mutant
tm13652	mutant
tm13653	mutant
tm13654	mutant
tm13610	mutant
tm13612	mutant
tm13613	mutant
tm13614	mutant
tm13616	mutant
tm13657	mutant
tm13658	mutant
tm13659	mutant
tm13660	mutant
tm13661	mutant
tm13662	mutant
tm13617	mutant
tm13618	mutant
tm13664	mutant
tm13620	mutant
tm13665	mutant
tm13666	mutant
tm13621	mutant
tm13667	mutant
tm13668	mutant
tm13669	mutant
tm13627	mutant
tm13628	mutant
tm13671	mutant
tm13622	mutant
tm13623	mutant
tm13624	mutant
tm13625	mutant
tm13626	mutant
tm13675	mutant
tm13676	mutant
tm13677	mutant
tm13678	mutant
tm13679	mutant
tm13681	mutant
tm13682	mutant
tm13683	mutant
tm13684	mutant
tm13685	mutant
tm13686	mutant
tm13687	mutant
tm13688	mutant
tm13689	mutant
tm13342	mutant
tm13691	mutant
tm13692	mutant
tm13694	mutant
tm13696	mutant
tm13697	mutant
tm13698	mutant
tm13699	mutant
tm13700	mutant
tm13703	mutant
tm13705	mutant
tm13706	mutant
tm13707	mutant
tm13708	mutant
tm13709	mutant
tm13710	mutant
tm13711	mutant
tm13712	mutant
tm13713	mutant
tm13715	mutant
tm13717	mutant
tm13719	mutant
tm13720	mutant
tm13187	mutant
tm13721	mutant
tm13723	mutant
tm13724	mutant
tm13725	mutant
tm13727	mutant
tm13728	mutant
tm13730	mutant
tm13731	mutant
tm13732	mutant
tm13733	mutant
tm13734	mutant
tm13735	mutant
tm13736	mutant
tm13740	mutant
tm13741	mutant
tm13742	mutant
tm13744	mutant
tm13745	mutant
tm13746	mutant
tm13747	mutant
tm13748	mutant
tm13749	mutant
tm13750	mutant
tm13751	mutant
tm13752	mutant
tm13753	mutant
tm13672	mutant
tm13673	mutant
tm13189	mutant
tm13755	mutant
tm13756	mutant
tm13757	mutant
tm13758	mutant
tm13759	mutant
tm13760	mutant
tm13761	mutant
tm13762	mutant
tm13763	mutant
tm13764	mutant
tm13765	mutant
tm13766	mutant
tm13767	mutant
tm13768	mutant
tm13771	mutant
tm13772	mutant
tm13773	mutant
tm13774	mutant
tm13780	mutant
tm13781	mutant
tm13782	mutant
tm13783	mutant
tm13785	mutant
tm13786	mutant
tm13787	mutant
tm13788	mutant
tm13789	mutant
tm13790	mutant
tm13791	mutant
tm13792	mutant
tm13793	mutant
tm13794	mutant
tm13795	mutant
tm13796	mutant
tm13806	mutant
tm13807	mutant
tm13808	mutant
tm13809	mutant
tm13810	mutant
tm13811	mutant
tm13812	mutant
tm13814	mutant
tm13815	mutant
tm13816	mutant
tm13421	mutant
tm13817	mutant
tm13818	mutant
tm13819	mutant
tm13820	mutant
tm13822	mutant
tm13823	mutant
tm13824	mutant
tm13825	mutant
tm13826	mutant
tm13827	mutant
tm13828	mutant
tm13829	mutant
tm13830	mutant
tm13831	mutant
tm13832	mutant
tm13834	mutant
tm13835	mutant
tm13838	mutant
tm13839	mutant
tm13840	mutant
tm13841	mutant
tm13842	mutant
tm13843	mutant
tm13844	mutant
tm13845	mutant
tm13846	mutant
tm13847	mutant
tm13848	mutant
tm13849	mutant
tm13850	mutant
tm13855	mutant
tm13857	mutant
tm13858	mutant
tm13859	mutant
tm13837	mutant
tm13860	mutant
tm13861	mutant
tm13864	mutant
tm13865	mutant
tm13866	mutant
tm13867	mutant
tm13868	mutant
tm13869	mutant
tm13870	mutant
tm13455	mutant
tm13775	mutant
tm13777	mutant
tm13778	mutant
tm13779	mutant
tm13797	mutant
tm13798	mutant
tm13799	mutant
tm13800	mutant
tm13801	mutant
tm13802	mutant
tm13803	mutant
tm13805	mutant
tm13877	mutant
tm13878	mutant
tm13879	mutant
tm13880	mutant
tm13881	mutant
tm13882	mutant
tm13887	mutant
tm13888	mutant
tm13889	mutant
tm13890	mutant
tm13891	mutant
tm13892	mutant
tm13893	mutant
tm13894	mutant
tm13895	mutant
tm13896	mutant
tm13906	mutant
tm13907	mutant
tm13908	mutant
tm13909	mutant
tm13910	mutant
tm13911	mutant
tm13912	mutant
tm13913	mutant
tm13914	mutant
tm13915	mutant
tm13919	mutant
tm13920	mutant
tm13921	mutant
tm13922	mutant
tm13926	mutant
tm13928	mutant
tm13929	mutant
tm13930	mutant
tm13931	mutant
tm13932	mutant
tm13933	mutant
tm13923	mutant
tm13924	mutant
tm13925	mutant
tm13871	mutant
tm13872	mutant
tm13873	mutant
tm13874	mutant
tm13875	mutant
tm13885	mutant
tm13876	mutant
tm13899	mutant
tm13900	mutant
tm13901	mutant
tm13902	mutant
tm13903	mutant
tm13897	mutant
tm13917	mutant
tm13918	mutant
tm13934	mutant
tm13935	mutant
tm13941	mutant
tm13943	mutant
tm13944	mutant
tm13945	mutant
tm13946	mutant
tm13947	mutant
tm13936	mutant
tm13937	mutant
tm13938	mutant
tm13940	mutant
tm13958	mutant
tm13959	mutant
tm13960	mutant
tm13961	mutant
tm13962	mutant
tm13964	mutant
tm13965	mutant
tm13967	mutant
tm13948	mutant
tm13949	mutant
tm13950	mutant
tm13951	mutant
tm13952	mutant
tm13953	mutant
tm13954	mutant
tm13955	mutant
tm13956	mutant
tm13957	mutant
tm13982	mutant
tm13983	mutant
tm13984	mutant
tm13985	mutant
tm13986	mutant
tm13987	mutant
tm13988	mutant
tm13989	mutant
tm13990	mutant
tm13992	mutant
tm13991	mutant
tm13993	mutant
tm13994	mutant
tm13995	mutant
tm13996	mutant
tm13997	mutant
tm13998	mutant
tm14000	mutant
tm14002	mutant
tm14003	mutant
tm14005	mutant
tm14006	mutant
tm14007	mutant
tm14008	mutant
tm13968	mutant
tm13969	mutant
tm13970	mutant
tm13971	mutant
tm13973	mutant
tm13974	mutant
tm13975	mutant
tm13977	mutant
tm13980	mutant
tm14009	mutant
tm14010	mutant
tm14011	mutant
tm14012	mutant
tm14020	mutant
tm14021	mutant
tm14022	mutant
tm14023	mutant
tm14024	mutant
tm14025	mutant
tm14026	mutant
tm14027	mutant
tm14028	mutant
tm14013	mutant
tm14014	mutant
tm14016	mutant
tm14017	mutant
tm14019	mutant
tm14033	mutant
tm14034	mutant
tm14035	mutant
tm14036	mutant
tm14037	mutant
tm14038	mutant
tm14039	mutant
tm14040	mutant
tm14041	mutant
tm14042	mutant
tm14043	mutant
tm14044	mutant
tm14045	mutant
tm14046	mutant
tm14047	mutant
tm14048	mutant
tm14049	mutant
tm14050	mutant
tm14051	mutant
tm14052	mutant
tm14053	mutant
tm14054	mutant
tm14058	mutant
tm14060	mutant
tm14061	mutant
tm14062	mutant
tm14063	mutant
tm14078	mutant
tm14079	mutant
tm14081	mutant
tm14082	mutant
tm14083	mutant
tm14084	mutant
tm14085	mutant
tm14086	mutant
tm14055	mutant
tm14056	mutant
tm14065	mutant
tm14073	mutant
tm14074	mutant
tm14075	mutant
tm14076	mutant
tm14077	mutant
tm14094	mutant
tm14095	mutant
tm14096	mutant
tm14066	mutant
tm14067	mutant
tm14069	mutant
tm14070	mutant
tm14071	mutant
tm14072	mutant
tm14087	mutant
tm14088	mutant
tm14089	mutant
tm14090	mutant
tm14091	mutant
tm14092	mutant
tm13905	mutant
tm14109	mutant
tm14111	mutant
tm14112	mutant
tm14113	mutant
tm14114	mutant
tm14115	mutant
tm14116	mutant
tm14117	mutant
tm14118	mutant
tm14119	mutant
tm14120	mutant
tm14121	mutant
tm14122	mutant
tm14123	mutant
tm14124	mutant
tm14125	mutant
tm14126	mutant
tm14127	mutant
tm14128	mutant
tm14105	mutant
tm14106	mutant
tm14107	mutant
tm14108	mutant
tm14138	mutant
tm14139	mutant
tm14140	mutant
tm14141	mutant
tm14097	mutant
tm14098	mutant
tm14099	mutant
tm14100	mutant
tm14143	mutant
tm14145	mutant
tm14146	mutant
tm14147	mutant
tm14148	mutant
tm14149	mutant
tm14150	mutant
tm14151	mutant
tm14152	mutant
tm14153	mutant
tm14154	mutant
tm14155	mutant
tm14101	mutant
tm14102	mutant
tm14103	mutant
tm14104	mutant
tm14130	mutant
tm14131	mutant
tm14132	mutant
tm14133	mutant
tm14134	mutant
tm14135	mutant
tm14136	mutant
tm14168	mutant
tm14169	mutant
tm14170	mutant
tm14171	mutant
tm14157	mutant
tm14158	mutant
tm14159	mutant
tm14161	mutant
tm14162	mutant
tm14163	mutant
tm14164	mutant
tm14165	mutant
tm14167	mutant
tm14173	mutant
tm14174	mutant
tm14175	mutant
tm14176	mutant
tm14177	mutant
tm14179	mutant
tm14180	mutant
tm14181	mutant
tm14182	mutant
tm14183	mutant
tm14184	mutant
tm14185	mutant
tm14186	mutant
tm14187	mutant
tm14188	mutant
tm14189	mutant
tm14190	mutant
tm14191	mutant
tm14192	mutant
tm14193	mutant
tm14194	mutant
tm14195	mutant
tm14204	mutant
tm14207	mutant
tm14208	mutant
tm14209	mutant
tm14205	mutant
tm14206	mutant
tm14210	mutant
tm14211	mutant
tm14212	mutant
tm14213	mutant
tm14214	mutant
tm14215	mutant
tm14216	mutant
tm14217	mutant
tm14219	mutant
tm14220	mutant
tm14221	mutant
tm14222	mutant
tm14223	mutant
tm14200	mutant
tm14201	mutant
tm14202	mutant
tm14203	mutant
tm14196	mutant
tm14197	mutant
tm14198	mutant
tm14199	mutant
tm14224	mutant
tm14225	mutant
tm14253	mutant
tm14226	mutant
tm14254	mutant
tm14255	mutant
tm14256	mutant
tm14257	mutant
tm14227	mutant
tm14228	mutant
tm14229	mutant
tm14230	mutant
tm14231	mutant
tm14258	mutant
tm14259	mutant
tm14232	mutant
tm14233	mutant
tm14234	mutant
tm14260	mutant
tm14235	mutant
tm14236	mutant
tm14237	mutant
tm14261	mutant
tm14262	mutant
tm14248	mutant
tm14249	mutant
tm14250	mutant
tm14251	mutant
tm14252	mutant
tm14264	mutant
tm14265	mutant
tm14266	mutant
tm14267	mutant
tm14269	mutant
tm14268	mutant
tm14270	mutant
tm14271	mutant
tm14272	mutant
tm14273	mutant
tm14274	mutant
tm14275	mutant
tm14276	mutant
tm14277	mutant
tm14278	mutant
tm14279	mutant
tm14238	mutant
tm14239	mutant
tm14240	mutant
tm14241	mutant
tm14242	mutant
tm14243	mutant
tm14244	mutant
tm14245	mutant
tm14246	mutant
tm14247	mutant
tm14280	mutant
tm14282	mutant
tm14283	mutant
tm14284	mutant
tm14285	mutant
tm14286	mutant
tm14289	mutant
tm14290	mutant
tm14291	mutant
tm14292	mutant
tm14293	mutant
tm14294	mutant
tm14281	mutant
tm14287	mutant
tm14288	mutant
tm14311	mutant
tm14312	mutant
tm14313	mutant
tm14315	mutant
tm14316	mutant
tm14317	mutant
tm14319	mutant
tm14321	mutant
tm14322	mutant
tm14323	mutant
tm14324	mutant
tm14296	mutant
tm14298	mutant
tm14299	mutant
tm14302	mutant
tm14303	mutant
tm14304	mutant
tm14305	mutant
tm14306	mutant
tm14307	mutant
tm14308	mutant
tm14309	mutant
tm14310	mutant
tm14325	mutant
tm14326	mutant
tm14327	mutant
tm14328	mutant
tm14329	mutant
tm14330	mutant
tm14331	mutant
tm14332	mutant
tm14333	mutant
tm14334	mutant
tm14335	mutant
tm14336	mutant
tm14337	mutant
tm14338	mutant
tm14339	mutant
tm14340	mutant
tm14341	mutant
tm14342	mutant
tm14343	mutant
tm14344	mutant
tm14345	mutant
tm14346	mutant
tm14347	mutant
tm14348	mutant
tm14349	mutant
tm14350	mutant
tm14351	mutant
tm14352	mutant
tm14353	mutant
tm14354	mutant
tm14355	mutant
tm14356	mutant
tm14357	mutant
tm14358	mutant
tm14359	mutant
tm14360	mutant
tm14361	mutant
tm14363	mutant
tm14364	mutant
tm14365	mutant
tm14367	mutant
tm14368	mutant
tm14369	mutant
tm14370	mutant
tm14372	mutant
tm14373	mutant
tm14374	mutant
tm14375	mutant
tm14376	mutant
tm14377	mutant
tm14378	mutant
tm14379	mutant
tm14380	mutant
tm14382	mutant
tm14383	mutant
tm14384	mutant
tm14385	mutant
tm14386	mutant
tm14387	mutant
tm14388	mutant
tm14389	mutant
tm14412	mutant
tm14413	mutant
tm14414	mutant
tm14426	mutant
tm14428	mutant
tm14432	mutant
tm14433	mutant
tm14434	mutant
tm14435	mutant
tm14437	mutant
tm14438	mutant
tm14439	mutant
tm14440	mutant
tm14390	mutant
tm14391	mutant
tm14392	mutant
tm14393	mutant
tm14394	mutant
tm14395	mutant
tm14396	mutant
tm14397	mutant
tm14398	mutant
tm14399	mutant
tm14400	mutant
tm14401	mutant
tm14404	mutant
tm14405	mutant
tm14406	mutant
tm14409	mutant
tm14415	mutant
tm14416	mutant
tm14421	mutant
tm14423	mutant
tm14424	mutant
tm14425	mutant
tm14417	mutant
tm14418	mutant
tm14407	mutant
tm14420	mutant
tm14448	mutant
tm14449	mutant
tm14450	mutant
tm14458	mutant
tm14459	mutant
tm14460	mutant
tm14461	mutant
tm14462	mutant
tm14463	mutant
tm14464	mutant
tm14465	mutant
tm14467	mutant
tm14468	mutant
tm14469	mutant
tm14470	mutant
tm14451	mutant
tm14452	mutant
tm14453	mutant
tm14454	mutant
tm14455	mutant
tm14456	mutant
tm14457	mutant
tm14441	mutant
tm14442	mutant
tm14443	mutant
tm14444	mutant
tm14445	mutant
tm14446	mutant
tm14447	mutant
tm14471	mutant
tm14472	mutant
tm14473	mutant
tm14474	mutant
tm14475	mutant
tm14476	mutant
tm14478	mutant
tm14479	mutant
tm14480	mutant
tm14481	mutant
